Date,Log_Returns,Realised_Volatility,RSI,MACD,Normalised_Volume,Momentum
2002-12-27,-0.01615885390889354,0.20424223857048154,35.92650656871413,-0.21898081652395368,0,-0.029048735028277872
2002-12-30,0.004547643775191134,0.1757398893439271,44.498569578805764,-0.21884510283599723,0,-0.01134350512335347
2002-12-31,0.0004888804784623956,0.176182305376156,37.99589543178056,-0.2039082619393623,0,-0.033589070742564675
2003-01-02,0.032660782239548276,0.2151733349446654,51.55000997140545,-0.055004960856980284,0,0.006689215634833934
2003-01-03,-0.0004841171658070656,0.20946433551653823,52.72675864514063,0.041399002909289884,0,0.019604681594019846
2003-01-06,0.022225180738665386,0.22352241013696467,64.4619294764642,0.19035441263080985,0,0.050618495187565005
2003-01-07,-0.006566512429777446,0.2203764847026549,55.142375066763535,0.248901273388571,0,0.030342591731099322
2003-01-08,-0.014186149278817292,0.22538511125804503,52.722968676731625,0.21708789124173974,0,0.013983735585210155
2003-01-09,0.019211276011881332,0.21954077309822742,63.685749506953755,0.26294268824269157,0,0.039338197382234874
2003-01-10,-1.1000060500426915e-05,0.21520481536897618,67.14344817559848,0.27776762828310353,0,0.04260994337374768
2003-01-13,-0.001412997811383689,0.21538754131457297,63.13332650584528,0.2660888601506335,0,0.058098031480301904
2003-01-14,0.005813071314291509,0.21522336564811095,64.29226620645646,0.26694832118933665,0,0.059437825395678434
2003-01-15,-0.014531066420966535,0.2161399925905788,60.02256844929159,0.19317946908418332,0,0.04364403339419054
2003-01-16,-0.003949790161283259,0.2017372431341132,59.6468002227378,0.11871773058112861,0,0.006126585960656961
2003-01-17,-0.014116165907446214,0.20586109121094476,60.318970288362486,0.007492391916460728,0,-0.0074959184192682216
2003-01-21,-0.01582658224987896,0.20813576432720474,52.98196773759957,-0.1267816262132701,0,-0.04455293485042067
2003-01-22,-0.01048679472418218,0.20960446239249322,49.50277328414592,-0.2468904418969126,0,-0.04829122469972069
2003-01-23,0.010172088441354315,0.20762354455939067,41.43306170539272,-0.27203523431735743,0,-0.02482463397522583
2003-01-24,-0.029668798290887987,0.23066337574546308,34.48629945131698,-0.3873972509666488,0,-0.07134505541043201
2003-01-27,-0.01629199677697743,0.23573313009598226,22.00037771644189,-0.5001683364032875,0,-0.08634206907775932
2003-01-28,0.012966569507644599,0.24167732154385088,28.618445832511355,-0.49575866595313556,0,-0.07310914954044445
2003-01-29,0.006756125897007778,0.23739651783556848,34.110436759389415,-0.4397656676954873,0,-0.07223462858055418
2003-01-30,-0.023114084122242917,0.24889328075289385,21.486732791024565,-0.46443827065611276,0,-0.08016357934778817
2003-01-31,0.013044548720795046,0.25416975202136555,27.04920457701307,-0.4033652408087013,0,-0.06439798399754293
2003-02-03,0.005384477646839723,0.22398793504957357,29.378802764228652,-0.31893273932421184,0,-0.04597408749759979
2003-02-04,-0.014188177855375211,0.2273449641421025,24.95239070950599,-0.2962699090404278,0,-0.044409726071711564
2003-02-05,-0.005449823346823508,0.20758723520228647,26.34894357154633,-0.28021474306650185,0,-0.03958430265581714
2003-02-06,-0.006469884638945733,0.20757592966902455,26.048339169474943,-0.27211076194310535,0,-0.0554352534566489
2003-02-07,-0.010145289856439636,0.20568511748238563,26.779907449227025,-0.28191249403268004,0,-0.03681283975274974
2003-02-10,0.0075404988459750934,0.1923483595333646,32.47390217787874,-0.23775581809050417,0,-0.013581960620465128
2003-02-11,-0.008130966899930278,0.19177622954315732,33.032085835848974,-0.21823369019086725,0,-0.03417495654548541
2003-02-12,-0.012768167227678724,0.1928786259377091,26.550574118065782,-0.2309680008442878,0,-0.05284911472308529
2003-02-13,-0.0016012813669738792,0.18888424700725429,31.92078473052257,-0.22272109396413575,0,-0.032252493360318324
2003-02-14,0.02120850133709149,0.2086401731671438,44.97898808470102,-0.11945805718615055,0,-0.02431951038415292
2003-02-18,0.019312311032372884,0.2244203362890284,47.17826096447205,0.032832436118104935,0,-0.010635320739968424
2003-02-19,-0.00712129634762154,0.22150992961464788,42.64974101171772,0.11084476998429893,0,-0.003618834646497593
2003-02-20,-0.00954743202780119,0.21800074215900575,46.84675735993886,0.12931284878358307,0,-0.007693261355151804
2003-02-21,0.013137326192122606,0.22279956896588798,46.837862914335396,0.19215999295349118,0,0.011955101405652702
2003-02-24,-0.018552029619544035,0.22576970830516935,39.33396183182023,0.1632910588169345,0,0.0034835173104470485
2003-02-25,0.007169239478331354,0.206228531646521,46.11419833375233,0.17181424332656836,0,0.003111033802643881
2003-02-26,-0.013228106896566123,0.2036754997459292,43.84613069015658,0.12905141063946768,0,-0.00198895484892303
2003-02-27,0.011689411834249798,0.20260673958994807,49.67723856019857,0.14621994488513645,0,0.022720919323419464
2003-02-28,0.0046113513574102365,0.20168044136709082,54.4074643914877,0.17426389837754985,0,0.02909448659107783
2003-03-03,-0.007565546712670366,0.18715583866752766,49.55472897019692,0.16291073677925572,0,-9.476721901946483e-05
2003-03-04,-0.015476140054271453,0.1871193555163365,47.352211138024074,0.0989398754229478,0,-0.03428181645790773
2003-03-05,0.009516573427679547,0.18968002230971062,54.18480132627521,0.0949423940170091,0,-0.01807991425845623
2003-03-06,-0.009382881882792318,0.18640127242892762,51.69068350787802,0.0607258532629702,0,-0.017918325871628782
2003-03-07,0.008225081089051008,0.18874397616736363,47.67779202170732,0.07237799825335078,0,-0.022730722253916702
2003-03-10,-0.026169452581904756,0.20755108121662555,33.73533743386285,-0.010484386614826313,0,-0.030146714456523394
2003-03-11,-0.008394132358411667,0.20674835655447038,33.557985830367954,-0.08454010688679359,0,-0.045124050526840764
2003-03-12,0.004311691285170983,0.20522863617331946,37.38606067958926,-0.10465477058925388,0,-0.02822797537355115
2003-03-13,0.03387665136567116,0.23799317362284925,44.469528642649486,0.015664294657587896,0,-0.006426069001675971
2003-03-14,0.0016456451828851537,0.23332348145522033,50.25995926690559,0.1032526787852801,0,-0.009368352213391384
2003-03-17,0.034813902024169195,0.2609813168075195,57.743196151054306,0.28777113323889014,0,0.03351636803865232
2003-03-18,0.004233028081636239,0.2521870107307098,63.050279098755404,0.4103889101444841,0,0.05408817659991705
2003-03-19,0.00869905328230129,0.24547381728089468,62.506860699414645,0.5038296506384374,0,0.053226790428790416
2003-03-20,0.001886219968114544,0.24357382546526085,61.93154130666609,0.5472221235820545,0,0.0651628383565317
2003-03-21,0.022717003823294783,0.25036577107808294,69.24392633956347,0.6359496098693583,0,0.08071148870820832
2003-03-24,-0.03586762105512371,0.2815353410996177,61.92003756703157,0.5225126141947851,0,0.07028122559516392
2003-03-25,0.012087649120748153,0.2747972241524156,62.48119350406505,0.46985406549181086,0,0.09242852562532877
2003-03-26,-0.0054910482492847605,0.2754997661019164,63.52680073243025,0.39052334416901,0,0.08177204999099352
2003-03-27,-0.0016453528509279074,0.2704409636908051,61.55317869536858,0.3123374452052746,0,0.04401982560977258
2003-03-28,-0.005796768847177453,0.2695746551370142,68.05691142275958,0.22266311444814862,0,0.036278640097507475
2003-03-31,-0.0179012760106874,0.2774332739070895,64.49362254394833,0.0852419726673837,0,-0.016934091476369262
2003-04-01,0.012070853232776176,0.2786690902518069,65.91784472658631,0.036187984839290865,0,-0.009198718120989158
2003-04-02,0.02578080078657913,0.2839150259110229,64.82677116901897,0.09765284394444207,0,0.007871276811064698
2003-04-03,-0.005064804495746552,0.2843824538304819,62.82649554228755,0.10823089183436746,0,0.000889831119462059
2003-04-04,0.0027342585059177854,0.281026310254852,55.686609583507334,0.11586641443694273,0,-0.018912187197691832
2003-04-07,0.0012282453977074566,0.28048790575871996,54.86190730525228,0.11526144175199327,0,0.018165579418307987
2003-04-08,-0.0018657394098426962,0.2607512750693706,51.60860651312346,0.09744471659948012,0,0.004057377016376096
2003-04-09,-0.01410399538627402,0.2648890914552079,46.62290754055511,0.023248368924024376,0,-0.0045533808623403615
2003-04-10,0.006434255709243015,0.26504973333228093,40.601835909465564,-0.004740990056130545,0,0.0035220172605694433
2003-04-11,-0.0037700978963509184,0.24239501607347042,52.02365900842596,-0.04081681894703254,0,0.005557888505178132
2003-04-14,0.019310349284494703,0.24964901862324856,54.90363180919337,0.0078058999424824305,0,0.04368124893383607
2003-04-15,0.0062832191710311645,0.22166036206564663,59.68001596999606,0.05764772284216502,0,0.03765825005717183
2003-04-16,-0.012311476164151973,0.2264676640101988,54.85832267347079,0.033929521292312526,0,-0.0011251518254543624
2003-04-17,0.015416551926934297,0.23060232957327306,61.94940200088204,0.07199362574281554,0,0.01954410463238787
2003-04-21,-0.0017585453348675278,0.23078214019470344,69.54739309289863,0.0804250371100883,0,0.014973767465229049
2003-04-22,0.021471821651131966,0.22933337573313725,71.82432071160486,0.160569594797618,0,0.03572984613339658
2003-04-23,0.008358966294092883,0.1875522318183303,67.91310553181133,0.23023155067185996,0,0.04637420397805525
2003-04-24,-0.008293294496532589,0.1882964360735298,65.96644063649346,0.222949798826653,0,0.052472070778655455
2003-04-25,-0.0139427499627847,0.1946764689612885,58.33333055165186,0.14546897224637856,0,0.031242869762338366
2003-04-28,0.017677822476805966,0.20204359622713028,62.95749268014585,0.1521616426450647,0,0.05359978232544016
2003-04-29,0.003273635802437329,0.19979576937552024,64.53300961009549,0.1543161119885632,0,0.03683826354900677
2003-04-30,-0.0010025023375894915,0.18569963809152445,70.42312873963019,0.1361371427665682,0,0.029311600590409492
2003-05-01,-0.0006762285910241703,0.1837083401941069,68.67750783857703,0.10715861915956282,0,0.04135784048457958
2003-05-02,0.014927035400901525,0.17017613415103328,73.72187804312105,0.13523368005526204,0,0.04084820336022288
2003-05-05,-0.0038022192830741287,0.16951574532535876,67.68602585927005,0.12210220547807804,0,0.03872322112799287
2003-05-06,0.008426397979870869,0.17069532525648995,68.29954321623046,0.13294024160865014,0,0.025260640092607867
2003-05-07,-0.005118075030168227,0.17288859881281848,72.00619488908612,0.10315605568343278,0,0.01153585257839218
2003-05-08,-0.010108923428305756,0.17786748953099632,62.28559776515175,0.02934307092446975,0,0.009700945078562562
2003-05-09,0.014177029329230649,0.17204180783538084,67.2219036312083,0.02942194439692747,0,0.03849647739845308
2003-05-12,0.012457087302335555,0.1745519395336662,64.99090964797955,0.06949179852364118,0,0.033088890382667824
2003-05-13,-0.002977428143257792,0.17413663381794453,60.80860219402623,0.06934266908727249,0,0.026651128062643137
2003-05-14,-0.0032101470128931622,0.16631596056053755,63.503287916571374,0.04292155230057437,0,0.024387147118615005
2003-05-15,0.00783720869321282,0.1668098000398767,74.44412031248922,0.046538859347860395,0,0.03314543150384086
2003-05-16,-0.0025071402512213095,0.15881322129904055,67.48623633566945,0.02629161105684119,0,0.015289496603928754
2003-05-19,-0.02523370895660967,0.1808414447317672,51.39881507879601,-0.0998202149080385,0,-0.006238160893037081
2003-05-20,-0.0011296378005964877,0.1807149179943339,51.34007363095731,-0.18775828413960438,0,-0.01568935469000199
2003-05-21,0.004003973389345549,0.16585908788145143,53.29796905597361,-0.22618904077219182,0,-0.006669347399492875
2003-05-22,0.009109383296463328,0.16631968277607984,50.872551256806126,-0.2103829144124414,0,0.012605406581854828
2003-05-23,0.0014479512125065114,0.16310355094282694,53.32048754998212,-0.19177031551776014,0,-0.00020243777742190439
2003-05-27,0.019378027362463,0.16514770928273015,57.70751256271374,-0.09848731353892137,0,0.006741101416333439
2003-05-28,0.001827329416188438,0.15591902358195275,60.942528661584376,-0.03482400728356938,0,0.011589887626738182
2003-05-29,-0.0037630714805406717,0.15707154334603504,64.38744296392615,-0.016093932525315102,0,0.011030709432543695
2003-05-30,0.014583147124743177,0.16295894491955543,64.66803520368362,0.049672744662245916,0,0.017874117001539513
2003-06-02,0.003532752475154694,0.1626213945521217,61.57150308853129,0.09557868070370434,0,0.024040571091621388
2003-06-03,0.004704914511114205,0.15657295998754342,65.18624038149719,0.1314080813678583,0,0.05516248523189793
2003-06-04,0.014996981005907737,0.16115330538721503,71.74110730195699,0.2027005403888208,0,0.07231663586564441
2003-06-05,0.003946203486851162,0.1599861420664347,70.79727345107693,0.24519458297693486,0,0.07225469002746698
2003-06-06,-0.002406894247444308,0.1585734774094013,70.79060972326437,0.23957468893345246,0,0.059977138954072196
2003-06-09,-0.012049302153002447,0.160705587571826,79.71330842003421,0.16249923260722365,0,0.04576647713545001
2003-06-10,0.009088573508331166,0.15709127392219818,82.33141963295965,0.1343954043942568,0,0.035061280986631305
2003-06-11,0.012753329472599707,0.15732974994199703,83.77375169397042,0.15435530717021662,0,0.04643236772752091
2003-06-12,0.0010324668226499392,0.15615767029945685,82.59598246162074,0.15261347619487786,0,0.05146262598658935
2003-06-13,-0.009964480953280284,0.16108600565075054,75.00192598666249,0.0895348709778474,0,0.025965934472530483
2003-06-16,0.022138133172005577,0.17420922663987098,75.84572705787686,0.1302401173604868,0,0.04523310196783448
2003-06-17,0.000909586201018987,0.1732182583226394,75.6716127393537,0.1414359747074403,0,0.04127361770950677
2003-06-18,-0.001553205599555134,0.14041906029236795,77.03205900006381,0.12241171093071923,0,0.02418216848895338
2003-06-19,-0.01535326042588364,0.15533977133130558,63.73507473583351,0.025137703827692093,0,0.004605518748723503
2003-06-20,0.0009945053156135283,0.15562283599233354,62.94309605352299,-0.04499432925671565,0,0.008028401517125694
2003-06-23,-0.01421150678157115,0.1658316431917461,54.188583815234125,-0.15966230102897505,0,0.005851192475597733
2003-06-24,0.001832320275429559,0.16580691266447342,48.69676786113664,-0.22702165286786036,0,-0.0014211017781675661
2003-06-25,-0.008301361151300993,0.15782956438084486,43.35996326981478,-0.30381392990429856,0,-0.022226081770246098
2003-06-26,0.010718352680569058,0.1612583908059776,49.19037811282155,-0.3008361099334631,0,-0.012709461154030377
2003-06-27,-0.009785724401553437,0.16508694196082035,50.12358686679783,-0.33467906998289976,0,-0.012532960726919784
2003-06-30,-0.001763554147874056,0.15809632928668388,45.316343972571566,-0.35483709710491873,0,-0.03585525770636222
2003-07-01,0.007992970928924129,0.1599061733558179,42.81941391506897,-0.3231124853734849,0,-0.029001604689188554
2003-07-02,0.011578707298611561,0.1637751401814711,47.95203297853865,-0.24407284003266305,0,-0.016166447704235587
2003-07-03,-0.008144073119285155,0.15852515832853467,48.72504182680467,-0.22366602839180572,0,-0.009048179713014304
2003-07-07,0.018813903375618574,0.17108798046471702,47.14604443409763,-0.12424464301582372,0,0.008768252846294011
2003-07-08,0.003399216113204405,0.17094939944502,48.31322247703494,-0.046685405893182264,0,0.026690741804843876
2003-07-09,-0.005601660043229164,0.16615977084665282,46.6408545620222,-0.026097026861847894,0,0.01908664241892577
2003-07-10,-0.013571680030094745,0.1711828780693274,47.40065231718698,-0.07646407067485372,0,0.01372985922533454
2003-07-11,0.009502705931604141,0.16852578993885484,50.98950360985123,-0.0688052820749887,0,0.012498270557688151
2003-07-14,0.005714640294720138,0.16965292471106105,59.61791044475922,-0.04117879648591605,0,0.028314625973989038
2003-07-15,-0.0034328856150155755,0.1661687394866615,57.24682372675805,-0.04218099173179457,0,0.026599459999294917
2003-07-16,-0.006437677450097071,0.14790644654015614,58.09492875992085,-0.07391996723937178,0,0.011891343235018503
2003-07-17,-0.012420820000002174,0.1530882868997024,48.255928172456365,-0.1485028863838086,0,-0.01210447479244181
2003-07-18,0.011736852883812895,0.15973186938614328,57.173446269307085,-0.1420524016080995,0,0.00773233676163243
2003-07-21,-0.01472589573284088,0.15902473676008108,51.62931673765279,-0.19823994815485713,0,-0.025506279281043653
2003-07-22,0.00946704577291273,0.16286935652339138,52.16921566149272,-0.18677989837000858,0,-0.019575241312894787
2003-07-23,0.0005058720251682521,0.15488653530131935,47.899394995742504,-0.1713632264387709,0,-0.013568942497791836
2003-07-24,-0.007116260626735391,0.15688711134773942,48.313391654544255,-0.18650547677742652,0,-0.007180518516137546
2003-07-25,0.017250353406527672,0.1648039827117682,47.605953172656854,-0.11494535787463728,0,0.0005413714471051989
2003-07-28,-0.0021653426632300132,0.16136424304791122,45.22801671827253,-0.07610166171247545,0,-0.007311895068696228
2003-07-29,-0.007291518629121902,0.1595797132844463,44.62229994373031,-0.08169032448408087,0,-0.011134933568361038
2003-07-30,-0.0018106382164871557,0.1595887055280206,49.44280922607129,-0.09097617569453462,0,-0.0065488142143493855
2003-07-31,0.0028519293806174694,0.15758140661191208,46.157477981861085,-0.08186182326429525,0,0.008740373543272506
2003-08-01,-0.0103119862425954,0.15623008091002497,38.84925771303501,-0.1178849312566892,0,-0.013257772684593605
2003-08-04,0.002720296635784932,0.15418919358865005,41.66258625384769,-0.12431612754513105,0,0.004108166317847717
2003-08-05,-0.017821870291194208,0.14960794946671116,37.749285965836656,-0.19858327176620125,0,-0.02292236281687643
2003-08-06,0.0016765937309266234,0.14895909670276297,43.07882539083669,-0.22857907516501363,0,-0.021777806971355562
2003-08-07,0.00725362871130802,0.15163794824495955,40.52169183384838,-0.20518951457080303,0,-0.007619378418472267
2003-08-08,0.0035556711025691717,0.14574226088554762,49.32989890599366,-0.16460637603313327,0,-0.021117081427559525
2003-08-11,0.00306430023276854,0.14180673697435864,45.51992285230663,-0.11703861478163069,0,-0.015984464146409305
2003-08-12,0.009903795116932259,0.14495579263222824,50.93391559103819,-0.03795898965683743,0,0.001082305430897046
2003-08-13,-0.006402452024985443,0.14603634852124966,51.31379408271036,-0.013033161646019226,0,-0.0035039404706743715
2003-08-14,0.006563413599976118,0.14664071645219756,45.011782304798416,0.032272149520521584,0,0.00020141085193325914
2003-08-15,0.00016198687941699932,0.13970702125682743,46.339290743852274,0.060453654022068176,0,0.010732548697579558
2003-08-18,0.009113347016533645,0.13730708365247452,56.39996903310727,0.1149847122791803,0,0.017214911761268548
2003-08-19,0.00260759726124688,0.126064681950617,59.00162514069167,0.15485411342414113,0,0.038209797763572695
2003-08-20,-0.002047093867626504,0.12273872558190574,56.10855563680412,0.16284925363280933,0,0.03435101771941307
2003-08-21,0.0029646012239932114,0.12301424777626534,65.49958796413216,0.17187942146452634,0,0.029924158020631753
2003-08-22,-0.01022913971674736,0.1259444498389385,56.23424419907156,0.1234440048324489,0,0.01582425387216313
2003-08-25,0.000654785581124539,0.11038060015627965,71.5943530061151,0.08842250662726103,0,0.01337955689832837
2003-08-26,0.003034391573810786,0.11070553665840756,72.1895152453499,0.07373477141200657,0,0.006442099158814774
2003-08-27,5.999820007194575e-05,0.10747824249212118,68.94481810048435,0.0595363768555674,0,0.01296724262721094
2003-08-28,0.006050657794650954,0.1089179920532904,70.2284700362786,0.07227013420521664,0,0.012447970934114538
2003-08-29,0.005141758474713235,0.10976444063423424,71.22857904668369,0.09723036275728797,0,0.01750230485089399
2003-09-02,0.013773705501574722,0.11062878840258383,72.99344800717134,0.16659274287701537,0,0.022255297072174995
2003-09-03,0.004179254736273931,0.11086525139906177,81.63548539853394,0.21763701974783828,0,0.023863195452985764
2003-09-04,0.0016546303438919592,0.08417220767092175,80.21906897172197,0.24281899300694748,0,0.02766027817352068
2003-09-05,-0.0064215742446530185,0.0902187674732816,72.45552327199492,0.21395461693581264,0,0.01805960576342036
2003-09-08,0.009984983718097175,0.09246154560191108,72.92267470369401,0.2253415890413782,0,0.03884819195680067
2003-09-09,-0.008243887655893413,0.09987455580479115,63.798438972035726,0.17953755013855965,0,0.029644830936571998
2003-09-10,-0.012045253672447796,0.11123838746002337,56.19930526393094,0.08345765256063742,0,0.014234634322063622
2003-09-11,0.005426251234003501,0.10798487994951456,57.456410574653354,0.03781440113476553,0,0.01969190345320282
2003-09-12,0.002171640281399847,0.10436584454188935,65.9466665061293,0.011796882487702498,0,0.01574416233012821
2003-09-15,-0.003757048877712288,0.10436163146629085,62.65817890294579,-0.02677247903632063,0,0.006745349445001381
2003-09-16,0.014196747594654825,0.11359650615761431,67.18269890345594,0.00848992373601365,0,0.007171335203429718
2003-09-17,-0.003260309036239048,0.11166028378123022,64.86862986913624,0.010583645226716065,0,-0.00029377715393696935
2003-09-18,0.013178777173875401,0.11905945706644468,67.38214168726383,0.06542519950491998,0,0.011293623358058058
2003-09-19,-0.00315998750564965,0.11956642140733115,63.628145398539324,0.07693936226587927,0,0.014597430126603639
2003-09-22,-0.013093344951311673,0.1298924115973013,50.40131928049781,0.016211930894488358,0,-0.008549657432151525
2003-09-23,0.006052645727895992,0.12441520245449458,51.31082393925708,-0.0011247647312959685,0,0.005726451766581597
2003-09-24,-0.019280683532527463,0.14411941999854994,42.45299762953316,-0.10267803975148837,0,-0.0015241491946608177
2003-09-25,-0.006071393666637534,0.14573961739759655,42.615705168545354,-0.19264447763164871,0,-0.012938525005033008
2003-09-26,-0.006419561362205406,0.1475970469053415,35.36614789001226,-0.2715404006639256,0,-0.02138224637989583
2003-09-29,0.009713669187638746,0.15001389449073688,43.09476420933527,-0.2685932757975612,0,-0.008110372383247189
2003-09-30,-0.01059694986618908,0.1533219743517431,43.69124941908016,-0.30224182701826224,0,-0.03240061692713114
2003-10-01,0.02209411747306578,0.16536735655794113,50.66509127455366,-0.21364373277597076,0,-0.007554035093512601
2003-10-02,0.001982034471309897,0.164812445922577,50.5958472483943,-0.1404510774799007,0,-0.018604218733420774
2003-10-03,0.009374917810079254,0.16809192556700348,55.33897275079147,-0.047465483076830406,0,-0.006225092035041291
2003-10-06,0.004360479276962338,0.166977582850631,51.9221600089972,0.030967481263215635,0,0.011272334844421694
2003-10-07,0.004725815721543922,0.16422444173003534,55.015735488143015,0.09783124649978645,0,0.009931438133670367
2003-10-08,-0.00527689837069765,0.16258154683661946,47.66566051185996,0.1086757898829826,0,0.024173791701096903
2003-10-09,0.004776573985323644,0.15656981772162226,50.964683874623674,0.1288494533750073,0,0.03534447592855727
2003-10-10,-0.0006452081019886732,0.15596139143390428,56.73720446862233,0.12910953719691332,0,0.0413402147759343
2003-10-13,0.006998453594759532,0.157307545726141,57.146700705158196,0.15115633479778334,0,0.03851658670151248
2003-10-14,0.003943215297668928,0.1564892707979155,70.32270883474108,0.1716321731812689,0,0.05372710312965978
2003-10-15,-0.0025953650480608245,0.15013992908573107,72.82464204170144,0.1599034328886345,0,0.02802965987670203
2003-10-16,0.0031570113912211158,0.1495979805082233,78.87360842231618,0.15443210869655766,0,0.02923828091190317
2003-10-17,-0.010289758452198542,0.14781298763082842,67.56833424650357,0.09174947983898685,0,0.009196348226264695
2003-10-20,0.005143748215609233,0.14838246678514544,77.6986622668569,0.06625687307010142,0,0.009987130035811198
2003-10-21,0.0012911660862005422,0.14005394970993493,70.7448951273679,0.04784165321408318,0,0.006524128610589042
2003-10-22,-0.0150943486559836,0.14941676235539716,56.27138631225661,-0.03921025077497309,0,-0.0033090247574244502
2003-10-23,0.0033045340083004715,0.13205275849035517,52.631756145968225,-0.08174947855760739,0,-0.0047751143817119646
2003-10-24,-0.0047120844528181875,0.1311990255927463,46.365606473747846,-0.12989514399758612,0,-0.008814351825931044
2003-10-27,0.0021556748624970566,0.12825240003221158,44.3741452360885,-0.14798175836560823,0,-0.013602840448700193
2003-10-28,0.015072831977501571,0.13374501233602193,57.899237400375995,-0.08756751922829131,0,-0.002563299191488899
2003-10-29,0.0012602056072493328,0.1259012660085607,55.958009077087375,-0.04320380066366519,0,0.001289811680105446
2003-10-30,-0.0011166231916977746,0.10399114499708845,55.605034118285744,-0.021941559442362257,0,-0.0029802043435950276
2003-10-31,0.0035945319225472285,0.1042692440514448,53.54054576699734,0.005232596651187582,0,0.010959253821938741
2003-11-03,0.007877887796115186,0.10294739088243152,55.97163717711327,0.05439578177572818,0,0.013727139700978386
2003-11-04,-0.005462894473358775,0.10490938428880132,53.913571551352845,0.05348419564149082,0,0.0069034350058598815
2003-11-05,-0.0013679351968732502,0.10420314070886932,51.07411703987027,0.039919197379369886,0,0.020819900946283276
2003-11-06,0.005915469062028159,0.10349791779464868,62.23468326969707,0.05240289284376504,0,0.02348867789476583
2003-11-07,-0.004584492746106028,0.10439002380647021,55.61096013253859,0.03231305675168916,0,0.023619274893348807
2003-11-10,-0.0058088386832491215,0.1067098198188716,50.66976043665544,-0.012689587228533639,0,0.015499025156878066
2003-11-11,-0.0005161331738137233,0.10400782195751702,62.34755282004843,-0.04676923476358563,0,-0.00020880127513756008
2003-11-12,0.011391865599943896,0.11051308785053598,66.69971245481835,-0.017680617446522662,0,0.009972231504725926
2003-11-13,-0.00014201008295450647,0.10999793484454563,71.21805528407586,-0.0032187971973883234,0,0.010957043508407649
2003-11-14,-0.007644142151757061,0.1130650287208381,62.75321390531249,-0.03303102048921347,0,-0.00034116583971999237
2003-11-17,-0.006418554922500928,0.10935482075982648,47.622512084732726,-0.083136377530032,0,-0.014531056931406883
2003-11-18,-0.009125511110515893,0.11235252012012333,40.641937710756324,-0.15513412525719467,0,-0.018133850025178977
2003-11-19,0.007984042539074929,0.11601614725116707,47.246552245751545,-0.15953994590442128,0,-0.008908388734381045
2003-11-20,-0.008467750418871215,0.10720730199003728,40.164353078195916,-0.19517251917192852,0,-0.02306144961997736
2003-11-21,0.0015757578412513614,0.10673296098065774,35.17061418217409,-0.20280488558245974,0,-0.017024688451003023
2003-11-24,0.01609773342907502,0.11866323785003348,49.35820541810759,-0.1261307947987294,0,0.004746526787969829
2003-11-25,0.0017185224939642511,0.11862205889689112,51.1375525179586,-0.06546136265699515,0,0.006994299872779441
2003-11-26,0.0043176654528698215,0.10796238700252574,50.22291478144244,-0.005907057420567741,0,-0.00010424149684173933
2003-11-28,-0.0002360278523822083,0.1079588680119076,52.929333621952864,0.028947305387467814,0,-0.00019824504664522902
2003-12-01,0.011201033546896725,0.11396300353078863,62.643961074348375,0.09928576178170301,0,0.018821850311269817
2003-12-02,-0.0032763614151518,0.11450879657617084,60.670274315994135,0.12097365887562028,0,0.02202822059426368
2003-12-03,-0.0017735718491522527,0.11175018550458754,53.67858906995142,0.11775021475997977,0,0.029569798638199973
2003-12-04,0.0046760502165930475,0.11072702502946692,56.37595611376174,0.128699176212274,0,0.026169616637451654
2003-12-05,-0.007713674035932849,0.1143704670861227,56.27447709491788,0.09028460148928852,0,0.02694371873962198
2003-12-08,0.007321134970553677,0.11531863297083737,64.27210540366198,0.09232049479360382,0,0.03286087957782646
2003-12-09,-0.008565580063247726,0.11831752188781126,64.53062724061779,0.04589954870971796,0,0.007698675037400404
2003-12-10,-0.0010665685821082786,0.11634940911382297,60.07776254436451,0.006140473701229554,0,0.004896047048886354
2003-12-11,0.011416582113888425,0.12218145190510168,71.89316381111628,0.03035409567822278,0,0.012055101038906502
2003-12-12,0.0027312666930138195,0.11655034318554773,72.31266589883106,0.053233699509805665,0,0.01506262652010637
2003-12-15,-0.005695186832940012,0.11862237225604742,60.44729814654123,0.03473477216659998,0,-0.0019440167314382917
2003-12-16,0.006616065492004078,0.11665996934950643,63.00475455871003,0.04848165553732897,0,0.007978175497550977
2003-12-17,0.0012552118918401321,0.11340308586132433,61.49107284820637,0.056679395661614396,0,0.011035751437523
2003-12-18,0.011728946198512759,0.11183851328067315,67.04039547203627,0.11013954190300113,0,0.01819168679696559
2003-12-19,-0.00046810954617976534,0.11041018833329551,61.66821671614611,0.1315368710131269,0,0.025595851611325937
2003-12-22,0.003914329008543995,0.10364972256378052,66.39696370355887,0.15217652287910943,0,0.022107790496775248
2003-12-23,0.00281403688163256,0.10357585437133936,69.20836208815192,0.1657442172784327,0,0.03380541664899428
2003-12-24,-0.0018086345939376392,0.09239453744580595,65.50195790196892,0.1518100178020425,0,0.033038549354721836
2003-12-26,0.0016895718692528361,0.09239515929178105,73.85812407903575,0.13766083016118436,0,0.023038885063382697
2003-12-29,0.012324737440220944,0.09900481074206283,75.80220914722474,0.17479897303724368,0,0.032900607116590264
2003-12-30,0.0001439896329951425,0.09889364661167331,85.89198691423924,0.18340189702512577,0,0.03894953923734401
2003-12-31,0.0020528913758208756,0.0933973678661822,87.73697114009103,0.18246126636045512,0,0.0342194319511846
